# Time,vp-0,vp-1,vp-2,vp-3,vp-4,vp-5,vp-6,vp-7,vp-8,vp-9,vp-10,vp-11,vp-12,vp-13,vp-14,vp-15,vp-16,vp-17,vp-18,vp-19,vp-20,vp-21,vp-22,vp-23,vp-24,vp-25,vp-26,vp-27,vp-28,vp-29,vp-30,vp-31,vp-32,vp-33,vp-34,vp-35,vp-36,vp-37,vp-38,vp-39,vp-40,vp-41,vp-42,vp-43,vp-44,vp-45,vp-46,vp-47
9.056000000000000031e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.063999999999999954e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.071999999999999877e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.079999999999999801e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.087999999999999724e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.095999999999999648e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.103999999999999571e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.112000000000000850e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.120000000000000773e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.128000000000000697e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.136000000000000620e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.144000000000000543e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.152000000000000467e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.160000000000000390e-05,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
